Dataset,nr,nc,nnz
jan99jac060, 20614, 20614, 127182
c-45, 13206, 13206, 174452
G2_circuit, 150102, 150102, 726674
cz20468, 20468, 20468, 206076
rma10, 46835, 46835, 2374001
TSOPF_FS_b300_c1, 29214, 29214, 4400122
Ga10As10H30, 113081, 113081, 6115633
amazon-2008, 735323, 735323, 5158388
thermomech_TK, 102158, 102158, 711558
rajat30, 643994, 643994, 6175377
Stanford, 281903, 281903, 2312497
delaunay_n20, 1048576, 1048576, 6291372
jan99jac080sc, 27534, 27534, 171522
HV15R, 2017169, 2017169, 283073458
audikw_1, 943695, 943695, 77651847
lhr17c, 17576, 17576, 381975
wave, 156317, 156317, 2118662
Hook_1498, 1498023, 1498023, 60917445
copter2, 55476, 55476, 759952
Zd_Jac3, 22835, 22835, 1916152
rajat24, 358172, 358172, 1948235
crystk02, 13965, 13965, 968583
Cube_Coup_dt0, 2164760, 2164760, 127206144
appu, 14000, 14000, 1853104
light_in_tissue, 29282, 29282, 406084
channel-500x100x100-b050, 4802000, 4802000, 85362744
bcsstk32, 44609, 44609, 2014701
CurlCurl_3, 1219574, 1219574, 13544618
mri1, 65536, 147456, 589824
Dubcova3, 146689, 146689, 3636649
rajat25, 87190, 87190, 607235
matrix-new_3, 125329, 125329, 2678750
dc1, 116835, 116835, 766396
g7jac200, 59310, 59310, 837936
g7jac120, 35550, 35550, 475296
TSOPF_FS_b300_c2, 56814, 56814, 8767466
EAT_RS, 23219, 23219, 325592
g7jac140sc, 41490, 41490, 565956
af23560, 23560, 23560, 484256
helm2d03, 392257, 392257, 2741935
fe_body, 45087, 45087, 327468
packing-500x100x100-b050, 2145852, 2145852, 34976486
neos, 479119, 515905, 1526794
Zd_Jac6, 22835, 22835, 1711983
fullb, 199187, 199187, 11708077
hangGlider_5, 16011, 16011, 155246
n4c6-b7, 163215, 104115, 1305720
tn2010, 240116, 240116, 1193966
bcsstk29, 13992, 13992, 619488
boneS01, 127224, 127224, 6715152
hvdc2, 189860, 189860, 1347273
3D_51448_3D, 51448, 51448, 1056610
fe_tooth, 78136, 78136, 905182
barrier2-9, 115625, 115625, 3897557
soc-Slashdot0811, 77360, 77360, 905468
Zd_Jac2, 22835, 22835, 1642833
jan99jac100sc, 34454, 34454, 215862
g7jac100, 29610, 29610, 384636
ma2010, 157508, 157508, 776610
psse0, 26722, 11028, 102432
ncvxqp7, 87500, 87500, 574962
filter3D, 106437, 106437, 2707179
in2010, 267071, 267071, 1281716
Trefethen_20000, 20000, 20000, 554466
chipcool1, 20082, 20082, 281150
sc2010, 181908, 181908, 893160
tx2010, 914231, 914231, 4456272
hood, 220542, 220542, 10768436
luxembourg_osm, 114599, 114599, 239332
cvxbqp1, 50000, 50000, 349968
kron_g500-logn19, 524288, 524288, 43562265
ok2010, 269118, 269118, 1274148
lowThrust_7, 17378, 17378, 211561
hvdc1, 24842, 24842, 159981
matrix_9, 103430, 103430, 2121550
wang3, 26064, 26064, 177168
crashbasis, 160000, 160000, 1750416
wa2010, 195574, 195574, 947432
wikipedia-20060925, 2983494, 2983494, 37269096
JP, 87616, 67320, 13734559
ch7-7-b5, 35280, 52920, 211680
mk13-b5, 135135, 270270, 810810
vsp_finan512_scagr7-2c_rlfddd, 139752, 139752, 1104040
sc205-2r, 35213, 62423, 123239
pa2010, 421545, 421545, 2058462
hugetrace-00000, 4588484, 4588484, 13758266
wikipedia-20061104, 3148440, 3148440, 39383235
ct20stif, 52329, 52329, 2698463
c-70, 68924, 68924, 658986
sls, 1748122, 62729, 6804304
c-53, 30235, 30235, 372213
raefsky4, 19779, 19779, 1328611
mn2010, 259777, 259777, 1227102
TF19, 241029, 317955, 4370721
OPF_10000, 43887, 43887, 467711
largebasis, 440020, 440020, 5560100
ca-HepPh, 12008, 12008, 237010
caidaRouterLevel, 192244, 192244, 1218132
boneS10, 914898, 914898, 55468422
nsct, 23003, 37563, 697738
net4-1, 88343, 88343, 2441727
Ge87H76, 112985, 112985, 7892195
mark3jac080, 36609, 36609, 227955
hugetric-00020, 7122792, 7122792, 21361554
dbir2, 18906, 45877, 1158159
vsp_model1_crew1_cr42_south31, 45101, 45101, 379952
c-48, 18354, 18354, 166080
rgg_n_2_18_s0, 262144, 262144, 3094566
cant, 62451, 62451, 4007383
soc-LiveJournal1, 4847571, 4847571, 68993773
dielFilterV3real, 1102824, 1102824, 89306020
pkustk04, 55590, 55590, 4218660
water_tank, 60740, 60740, 2035281
pds-70, 114944, 390005, 833465
venkat25, 62424, 62424, 1717792
Trefethen_20000b, 19999, 19999, 554435
nh2010, 48837, 48837, 234550
CurlCurl_1, 226451, 226451, 2472071
t3dl, 20360, 20360, 509866
Si10H16, 17077, 17077, 875923
mark3jac040, 18289, 18289, 113435
jan99jac120, 41374, 41374, 260202
fem_filter, 74062, 74062, 1731206
hi2010, 25016, 25016, 124126
TSOPF_FS_b9_c6, 14454, 14454, 147972
pdb1HYS, 36417, 36417, 4344765
PR02R, 161070, 161070, 8185136
ckt11752_dc_1, 49702, 49702, 333029
lp1, 534388, 534388, 1643420
eu-2005, 862664, 862664, 19235140
ms2010, 171778, 171778, 839980
nj2010, 169588, 169588, 829912
soc-sign-Slashdot090221, 82144, 82144, 549202
mc2depi, 525825, 525825, 2100225
scircuit, 170998, 170998, 958936
cop20k_A, 121192, 121192, 2624331
ldoor, 952203, 952203, 46522475
mark3jac140, 64089, 64089, 399735
bfly, 49152, 49152, 196608
mk12-b3, 51975, 13860, 207900
bmw7st_1, 141347, 141347, 7339667
Emilia_923, 923136, 923136, 41005206
af_shell9, 504855, 504855, 17588875
ABACUS_shell_hd, 23412, 23412, 218484
shar_te2-b2, 200200, 17160, 600600
OPF_3754, 15435, 15435, 158273
delaunay_n15, 32768, 32768, 196548
sme3Da, 12504, 12504, 874887
az2010, 241666, 241666, 1196094
bcsstm36, 23052, 23052, 320606
bcsstk25, 15439, 15439, 252241
c-46, 14913, 14913, 130397
t2em, 921632, 921632, 4590832
memchip, 2707524, 2707524, 14810202
GaAsH6, 61349, 61349, 3381809
thread, 29736, 29736, 4470048
ford2, 100196, 100196, 544688
nd6k, 18000, 18000, 6897316
g7jac160, 47430, 47430, 656616
shipsec8, 114919, 114919, 6653399
dc2, 116835, 116835, 766396
g7jac140, 41490, 41490, 565956
cond-mat-2005, 40421, 40421, 351386
lhr14c, 14270, 14270, 307858
hollywood-2009, 1139905, 1139905, 113891327
af_shell6, 504855, 504855, 17588875
vsp_msc10848_300sep_100in_1Kout, 21996, 21996, 2442056
copter1, 17222, 17222, 211064
gridgena, 48962, 48962, 512084
apache1, 80800, 80800, 542184
wathen120, 36441, 36441, 565761
ch8-8-b4, 376320, 117600, 1881600
rgg_n_2_19_s0, 524288, 524288, 6539532
net100, 29920, 29920, 2033200
GL7d16, 955128, 460261, 14488881
d_pretok, 182730, 182730, 1641672
barrier2-3, 113076, 113076, 3805068
debr, 1048576, 1048576, 4194298
thermal2, 1228045, 1228045, 8580313
c-66, 49989, 49989, 499007
iChem_Jacobian, 274087, 274087, 4137369
bayer01, 57735, 57735, 277774
TSOPF_RS_b678_c2, 35696, 35696, 8781949
rajat16, 94294, 94294, 641159
usroads-48, 126146, 126146, 323900
FullChip, 2987012, 2987012, 26621990
delaunay_n22, 4194304, 4194304, 25165738
mip1, 66463, 66463, 10352819
flickr, 820878, 820878, 9837214
wing, 62032, 62032, 243088
pkustk14, 151926, 151926, 14836504
333SP, 3712815, 3712815, 22217266
ljournal-2008, 5363260, 5363260, 79023142
pkustk10, 80676, 80676, 4308984
atmosmodm, 1489752, 1489752, 10319760
TSOPF_RS_b2052_c1, 25626, 25626, 6761100
graphics, 29493, 11822, 117954
opt1, 15449, 15449, 1930655
s3dkt3m2, 90449, 90449, 3753461
amazon0302, 262111, 262111, 1234877
TSOPF_FS_b39_c30, 120216, 120216, 3121160
olafu, 16146, 16146, 1015156
conf5_4-8x8-15, 49152, 49152, 1916928
ky2010, 161672, 161672, 787778
cbuckle, 13681, 13681, 676515
ASIC_100k, 99340, 99340, 954163
stat96v2, 29089, 957432, 2852184
ted_A, 10605, 10605, 424587
c-49, 21132, 21132, 157042
qa8fm, 66127, 66127, 1660579
g7jac040, 11790, 11790, 114671
av41092, 41092, 41092, 1683902
x104, 108384, 108384, 10167624
Raj1, 263743, 263743, 1302464
mark3jac040sc, 18289, 18289, 113435
usroads, 129164, 129164, 330870
obstclae, 40000, 40000, 197608
cont-300, 180895, 180895, 988195
lhr11c, 10964, 10964, 233741
nug08-3rd, 19728, 29856, 148416
Zd_Jac2_db, 22835, 22835, 676439
laminar_duct3D, 67173, 67173, 3833077
tube2, 21498, 21498, 897056
std1_Jac2_db, 21982, 21982, 498771
brainpc2, 27607, 27607, 179395
fome20, 33874, 108175, 232647
fe_rotor, 99617, 99617, 1324862
amazon0312, 400727, 400727, 3200440
ASIC_680ks, 682712, 682712, 2329176
ted_B, 10605, 10605, 144579
c-68, 64810, 64810, 566006
ford1, 18728, 18728, 101576
la2010, 204447, 204447, 980634
cz10228, 10228, 10228, 102876
wiki-Talk, 2394385, 2394385, 5021410
circuit5M, 5558326, 5558326, 59524291
poisson3Db, 85623, 85623, 2374949
bmw3_2, 227362, 227362, 11288630
GL7d21, 822922, 1437547, 18174775
md2010, 145247, 145247, 700378
Geo_1438, 1437960, 1437960, 63156690
struct3, 53570, 53570, 1173694
t2dah, 11445, 11445, 176117
c-60, 43640, 43640, 298578
fe_ocean, 143437, 143437, 819186
mouse_gene, 45101, 45101, 28967291
a0nsdsil, 80016, 80016, 355034
AS365, 3799275, 3799275, 22736152
af_shell7, 504855, 504855, 17588875
rgg_n_2_21_s0, 2097152, 2097152, 28975990
rajat09, 24482, 24482, 105573
sd2010, 88360, 88360, 410722
torsion1, 40000, 40000, 197608
para-4, 153226, 153226, 5326228
GL7d15, 460261, 171375, 6080381
c-59, 41282, 41282, 480536
lp_nug30, 52260, 379350, 1567800
vibrobox, 12328, 12328, 342828
ecl32, 51993, 51993, 380415
al2010, 252266, 252266, 1230482
web-Stanford, 281903, 281903, 2312497
para-9, 155924, 155924, 5416358
para-8, 155924, 155924, 5416358
mod2, 34774, 66409, 199810
Serena, 1391349, 1391349, 64531701
mult_dcop_03, 25187, 25187, 193216
ABACUS_shell_ld, 23412, 23412, 218484
lhr34, 35152, 35152, 764014
fxm3_16, 41340, 85575, 392252
c-43, 11125, 11125, 123675
delaunay_n21, 2097152, 2097152, 12582816
c-67b, 57975, 57975, 531935
c-57, 37833, 37833, 405197
tmt_sym, 726713, 726713, 5080961
mac_econ_fwd500, 206500, 206500, 1273389
venkat50, 62424, 62424, 1717792
ASIC_100ks, 99190, 99190, 578890
TSOPF_RS_b300_c2, 28338, 28338, 2943887
gyro, 17361, 17361, 1021159
c-51, 23196, 23196, 203050
epb3, 84617, 84617, 463625
atmosmodd, 1270432, 1270432, 8814880
vsp_bump2_e18_aa01_model1_crew1, 56438, 56438, 601602
offshore, 259789, 259789, 4242673
bcsstk18, 11948, 11948, 149090
shipsec5, 179860, 179860, 10113096
t3dh_e, 79171, 79171, 4352105
lhr14, 14270, 14270, 307858
af_shell10, 1508065, 1508065, 52672325
nlpkkt120, 3542400, 3542400, 96845792
ncvxbqp1, 50000, 50000, 349968
shermanACb, 18510, 18510, 145149
lowThrust_12, 18458, 18458, 224593
crystm03, 24696, 24696, 583770
smt, 25710, 25710, 3753184
g7jac040sc, 11790, 11790, 114671
ship_001, 34920, 34920, 4644230
rail_79841, 79841, 79841, 553921
garon2, 13535, 13535, 390607
598a, 110971, 110971, 1483868
fcondp2, 201822, 201822, 11294316
fome21, 67748, 216350, 465294
t3dh_a, 79171, 79171, 4352105
rlfprim, 58866, 62716, 320591
id2010, 149842, 149842, 728264
nasasrb, 54870, 54870, 2677324
cvxqp3, 17500, 17500, 122462
troll, 213453, 213453, 11985111
Chevron1, 37365, 37365, 330633
rgg_n_2_15_s0, 32768, 32768, 320480
pkustk01, 22044, 22044, 979380
sctap1-2r, 28830, 63426, 186366
shar_te2-b3, 200200, 200200, 800800
Chevron4, 711450, 711450, 6376412
cit-HepPh, 34546, 34546, 421578
coAuthorsDBLP, 299067, 299067, 1955352
t60k, 60005, 60005, 178880
engine, 143571, 143571, 4706073
smallworld, 100000, 100000, 999996
ecology2, 999999, 999999, 4995991
circuit_4, 80209, 80209, 307604
gyro_m, 17361, 17361, 340431
Si87H76, 240369, 240369, 10661631
ncvxqp3, 75000, 75000, 499964
onera_dual, 85567, 85567, 419201
vsp_mod2_pgp2_slptsk, 101364, 101364, 778736
dawson5, 51537, 51537, 1010777
hangGlider_4, 15561, 15561, 149532
ESOC, 327062, 37830, 6019939
TF18, 95368, 123867, 1597545
dbic1, 43200, 226317, 1081843
rajat18, 94294, 94294, 485143
TF17, 38132, 48630, 586218
case39, 40216, 40216, 1042160
g7jac050sc, 14760, 14760, 157990
pct20stif, 52329, 52329, 2698463
rail_20209, 20209, 20209, 139233
ASIC_320k, 321821, 321821, 2635364
shallow_water1, 81920, 81920, 327680
vsp_barth5_1Ksep_50in_5Kout, 32212, 32212, 203610
raefsky3, 21200, 21200, 1488768
ks2010, 238600, 238600, 1121798
va2010, 285762, 285762, 1402128
vsp_bcsstk30_500sep_10in_1Kout, 58348, 58348, 4033156
m14b, 214765, 214765, 3358036
F1, 343791, 343791, 26837113
bcsstk39, 46772, 46772, 2089294
Rucci1, 1977885, 109900, 7791168
pds-30, 49944, 158489, 340635
poisson3Da, 13514, 13514, 352762
cage11, 39082, 39082, 559722
bodyy5, 18589, 18589, 129281
FEM_3D_thermal1, 17880, 17880, 430740
n4c6-b8, 198895, 163215, 1790055
Stanford_Berkeley, 683446, 683446, 7583376
GL7d19, 1911130, 1955309, 37322725
3Dspectralwave, 680943, 680943, 33650589
cz40948, 40948, 40948, 412148
delaunay_n18, 262144, 262144, 1572792
H2O, 67024, 67024, 2216736
cnr-2000, 325557, 325557, 3216152
sgpf5y6, 246077, 312540, 831976
venkat01, 62424, 62424, 1717792
ML_Laplace, 377002, 377002, 27689972
li, 22695, 22695, 1350309
EAT_SR, 23219, 23219, 325589
lp_pds_10, 16558, 49932, 107605
ex35, 19716, 19716, 228208
kron_g500-logn20, 1048576, 1048576, 89239674
Dubcova1, 16129, 16129, 253009
stat96v3, 33841, 1113780, 3317736
ut2010, 115406, 115406, 572066
g7jac180, 53370, 53370, 747276
conf5_4-8x8-10, 49152, 49152, 1916928
std1_Jac2, 21982, 21982, 1248731
mo2010, 343565, 343565, 1656568
TSOPF_RS_b300_c1, 14538, 14538, 1474325
k3plates, 11107, 11107, 378927
3D_28984_Tetra, 28984, 28984, 599170
